timestamp,num_people,temperature
2024-06-01 00:00:00,0,20.214817565781154
2024-06-01 01:00:00,0,20.47203848501941
2024-06-01 02:00:00,0,20.244910474737523
2024-06-01 03:00:00,0,20.056503827813998
2024-06-01 04:00:00,0,19.24519314643955
2024-06-01 05:00:00,0,20.44268753147565
2024-06-01 06:00:00,0,20.047906002631603
2024-06-01 07:00:00,0,20.067102230362075
2024-06-01 08:00:00,21,23.75136756597974
2024-06-01 09:00:00,22,24.632530909336136
2024-06-01 10:00:00,11,21.857696452365833
2024-06-01 11:00:00,16,23.555813210892314
2024-06-01 12:00:00,20,23.587695710308143
2024-06-01 13:00:00,13,22.171160067825074
2024-06-01 14:00:00,22,24.542828579735648
2024-06-01 15:00:00,28,25.363066436186934
2024-06-01 16:00:00,24,24.83914137068006
2024-06-01 17:00:00,15,23.64474791763186
2024-06-01 18:00:00,0,19.555336576209804
2024-06-01 19:00:00,0,19.833866369540825
2024-06-01 20:00:00,0,18.72531965886767
2024-06-01 21:00:00,0,19.864871477737836
2024-06-01 22:00:00,0,19.7054459510678
2024-06-01 23:00:00,0,19.423119193586484
2024-06-02 00:00:00,0,19.814277524022156
2024-06-02 01:00:00,0,19.780698363852665
2024-06-02 02:00:00,0,19.504413739767564
2024-06-02 03:00:00,0,19.767131298786456
2024-06-02 04:00:00,0,19.503059861766282
2024-06-02 05:00:00,0,19.2177814377164
2024-06-02 06:00:00,0,19.63673367571286
2024-06-02 07:00:00,0,20.270946845653626
2024-06-02 08:00:00,22,23.952034030702702
2024-06-02 09:00:00,20,23.646300418634095
2024-06-02 10:00:00,7,20.914607495575687
2024-06-02 11:00:00,17,23.688154700734056
2024-06-02 12:00:00,19,23.734999469277504
2024-06-02 13:00:00,10,22.23309009585482
2024-06-02 14:00:00,12,22.63911952565308
2024-06-02 15:00:00,16,23.89790143065282
2024-06-02 16:00:00,29,25.694132342444117
2024-06-02 17:00:00,22,25.21122716350534
2024-06-02 18:00:00,0,20.698405188236514
2024-06-02 19:00:00,0,20.06198747500048
2024-06-02 20:00:00,0,18.916948208728556
2024-06-02 21:00:00,0,19.3695343958832
2024-06-02 22:00:00,0,20.439062610666202
2024-06-02 23:00:00,0,19.332643208432874
2024-06-03 00:00:00,0,19.496084423791906
2024-06-03 01:00:00,0,19.76248480264249
2024-06-03 02:00:00,0,20.88317147276868
2024-06-03 03:00:00,0,19.920968524741188
2024-06-03 04:00:00,0,20.62470287576106
2024-06-03 05:00:00,0,20.229363627641078
2024-06-03 06:00:00,0,19.966991536424445
2024-06-03 07:00:00,0,19.63291495812045
2024-06-03 08:00:00,13,22.260017567050706
2024-06-03 09:00:00,28,25.19595204670246
2024-06-03 10:00:00,10,21.97058323658577
2024-06-03 11:00:00,29,26.014343028874762
2024-06-03 12:00:00,29,24.983174832274326
2024-06-03 13:00:00,18,23.453266168933723
2024-06-03 14:00:00,10,21.065678397721072
2024-06-03 15:00:00,22,25.333796424822555
2024-06-03 16:00:00,15,23.175613398985565
2024-06-03 17:00:00,22,24.422268251209985
2024-06-03 18:00:00,0,19.085231056710327
2024-06-03 19:00:00,0,20.10382809166822
2024-06-03 20:00:00,0,19.99907571128058
2024-06-03 21:00:00,0,20.88580625956536
2024-06-03 22:00:00,0,20.32591828192565
2024-06-03 23:00:00,0,19.817809189213783
2024-06-04 00:00:00,0,19.48035921936674
2024-06-04 01:00:00,0,19.282967149201745
2024-06-04 02:00:00,0,19.43185007913782
2024-06-04 03:00:00,0,20.250523744394314
2024-06-04 04:00:00,0,19.007520847695606
2024-06-04 05:00:00,0,19.852235356359685
2024-06-04 06:00:00,0,19.05002929552646
2024-06-04 07:00:00,0,20.04657602910159
2024-06-04 08:00:00,22,24.72697441393684
2024-06-04 09:00:00,13,22.345276538420087
2024-06-04 10:00:00,18,24.590813115124845
2024-06-04 11:00:00,16,23.475372929912336
2024-06-04 12:00:00,20,23.52384867351854
2024-06-04 13:00:00,16,22.480071065904855
2024-06-04 14:00:00,19,23.15832199275127
2024-06-04 15:00:00,21,24.527430719065855
2024-06-04 16:00:00,20,23.592755819861306
2024-06-04 17:00:00,24,24.45650343355421
2024-06-04 18:00:00,0,19.321827455075187
2024-06-04 19:00:00,0,20.739583458516513
2024-06-04 20:00:00,0,19.750908115469368
2024-06-04 21:00:00,0,20.275809770163605
2024-06-04 22:00:00,0,19.685430589479406
2024-06-04 23:00:00,0,19.80235333518972
2024-06-05 00:00:00,0,19.475997002674845
2024-06-05 01:00:00,0,19.651950842552555
2024-06-05 02:00:00,0,20.623378449470426
2024-06-05 03:00:00,0,20.207506736540743
2024-06-05 04:00:00,0,19.137286482394288
2024-06-05 05:00:00,0,20.100966430151356
